Index,Date,agg,ovx,X2330,X2317,X2454,X2412,X6505,X2881,X2603,X2882,X1303,X1301,X2308,X2303,X2002,X2891,X2886,X1326,X2609,X2884,X1216,X3045,X2615,X2892,X2382,X2207,X2885,X3037,X2880,X2883,X2912,X1101,X2395,X2357,X4904,X8046,X3034,X2327,X3008,X2887,X2379,X2408,X2890,X8069,X2618,X2801,X5347,X2409,X2610,X1102,X9910,X1402,X9945,X2301,X3481,X2888,X1605,X1476,X2347,X2345,X2344,X2474,X2105,X2377,X2324,X2834,X2356,X5483,X3702,X9921,X9904,X2027,X2353,X2354,X9941,X3231,X3532,X2371,X8299,X2049,X3533,X1229,X3189,X1722,X2915,X2227,X2542,X9914,X2383,X6239,X2337,X2376,X2360,X3035,X1504,X3443,X3044,X1802,X2812,X2352,X2385,X3036,X3023,X2606,X2492,X6121,X5522
1131,2014/10/1,0.253536711,0.859999,1.243190565,2.493140709,1.547079264,-0.006756668,-0.955323387,-0.434896414,0.833504406,-0.914730434,-0.307071453,-0.977461384,-0.26712164,-0.403001874,-0.776053027,-1.47355814,-0.808265108,-0.718009218,-0.761375737,-0.819666952,-0.95379678,-0.331754617,3.204522877,0.26550009,-2.208817202,-1.45604025,-1.340127667,5.059036521,-0.57061483,0.743385813,-0.006756668,-1.110532364,2.318807411,1.200159837,-0.006756668,0.299606649,-1.667900391,-0.006756668,1.369389054,1.04630125,-1.395666559,0.324379587,0.759370825,1.156312518,-1.249140279,-0.006756668,3.132058132,0.771367874,-0.987854681,-0.650306227,-0.242813865,-0.496238868,-0.71896597,0.221448422,-0.767432743,-1.848413049,-1.706288775,5.056523666,-0.364057081,-1.133607683,-0.11662205,-1.247866561,1.036440912,1.591042116,1.312266278,-0.006756668,3.276702342,-0.666007133,-1.21632898,-1.483528058,-1.782094225,-1.347442338,0.69433711,0.791135558,-0.263166924,1.442425246,0.264296387,1.344594684,-0.714277926,-0.742071408,-0.006756668,-0.006756668,0.435742149,-0.901489158,-0.154558839,1.138890132,0.198989906,-0.950172946,-0.006756668,-1.643266271,0.140650991,0.580724495,-1.190291646,-0.732417687,2.553404644,1.634481189,-1.5991251,-1.990699621,-0.006756668,1.475372458,1.09218709,-0.824132695,-0.006756668,-0.654694206,-0.87687004,2.70508573,-0.425335196
1132,2014/10/2,-0.17427876,0.980002,-0.418257072,-0.921268371,-0.334634048,-0.2248673,-0.964402271,0.208238736,-0.006751596,-1.025319915,0.595687187,-0.707124662,-0.267862358,1.187776762,-1.556795037,0.737165996,-0.613192542,-1.009598896,0.373426838,2.17951091,-1.153908856,0.319306034,-1.562754881,0.265692618,1.052833533,-1.477348295,-0.682446617,1.460674764,-1.4229112,-0.113772144,0.451965915,-0.229808936,-0.461280512,0.504307319,-0.178366867,0.298914432,2.020312691,-0.006751596,2.708183791,-0.701474375,2.340702241,2.303310502,-0.767054201,0.567357278,-1.579267794,-0.006751596,0.645574048,-1.937562474,-0.501618438,-1.431805356,-0.3618915,-1.154043039,-1.850840265,-1.030769962,-1.539765012,-1.001368795,-1.735667179,-2.588518745,-1.559629579,-0.291486196,3.063586579,2.147651563,1.173248018,4.842545596,0.427198814,-0.452877257,2.43762802,1.320499242,0.265377073,-0.435047329,-1.663230693,-0.006751596,3.473718244,-0.006751596,0.121783109,0.945568825,0.804032986,-0.228973818,-0.244272526,-1.673415784,4.662539479,-0.499716817,0.874347186,-0.809156865,0.437128959,0.640480533,-0.8280481,-0.482924057,1.173165529,-0.191436846,1.310351285,1.307137256,-1.204316276,-0.006751596,-1.723026393,0.746661636,-3.081184874,-1.019018605,-0.006751596,-0.736474031,-0.767700461,-0.521821672,-0.262545692,-0.006751596,0.431642053,-0.996798057,-1.407168741
1133,2014/10/3,1.453861643,0.859998,2.88588526,1.839384841,-0.22596766,0.321228445,0.131469754,3.104992959,0.271092884,2.874116327,1.191002095,0.839562841,-0.268454624,1.567944221,0.387072952,3.195300355,1.822548774,0.861545618,-0.006660288,1.865121574,1.153809384,0.968485497,-0.232180582,1.348162919,0.910731475,0.739612727,2.034214866,0.613141587,2.579244778,1.58965426,1.363208417,0.887968698,2.276427742,2.196720704,2.055290638,-0.412893798,-0.006660288,-0.006660288,5.279684308,2.090967408,0.452062181,3.219252737,1.142530951,1.421890123,0.632395446,-0.006660288,-0.762626375,1.96216488,0.490667664,1.833093155,-0.244119346,2.480876894,3.542461583,2.637096364,3.10616191,2.001131141,0.510076311,-2.833522547,1.328011061,1.136287745,-0.538923952,3.332510674,0.430512142,-0.381550165,1.504876271,1.336010399,2.141838685,1.740021366,1.349897652,0.853564183,0.759185239,1.895984307,-0.455191092,0.652986628,1.277036759,0.936676543,-1.079070279,1.218284032,1.898098415,-0.194989522,-1.493626092,-0.006660288,0.429930125,1.105606611,2.938861176,1.279535984,2.16709602,1.189494858,0.86805303,1.659892811,1.438597746,1.001951535,0.235785213,0.724305062,3.803105567,1.489027789,0.160310034,0.606823193,1.448800962,1.83157885,3.498372255,1.856810038,2.04457916,-0.006660288,2.61413919,2.659983892,0.703493398
1134,2014/10/6,-0.12905845,0.400002,1.198152319,-0.812325549,2.410879117,-0.769291751,-0.696415964,-0.527173488,0.547249252,-0.006718431,-1.781950717,-0.845840714,2.093000609,-0.006718431,-0.202812962,-0.006718431,-0.805029993,-1.297916348,0.37202012,-0.795079509,-0.58042739,-1.294306307,4.518455174,-0.80911102,-0.006718431,-0.500538283,-0.673403931,-0.622702426,-1.12714749,0.517527965,0.443733866,-0.671841039,-1.792432717,0.490831695,-0.511791798,0.095194525,1.317776571,-0.006718431,-0.843539485,-1.37603992,1.819792828,-3.44432845,-0.006718431,-1.696544662,0.310780441,-0.811134835,-0.006718431,-0.006718431,0.488148411,-1.425887573,-0.006718431,-0.654080164,-0.813286197,-1.014683286,-1.138673626,-0.444578651,-1.036220995,-0.552157454,-0.605296807,-0.572109037,-2.573704355,-2.897862447,-1.312906738,-1.261304594,-0.006718431,-0.559873432,2.79647138,2.675655521,-0.675919304,-1.499233635,-1.374842605,-0.006718431,-0.907821764,0.910735297,0.120024281,0.772395697,2.161352156,0.983380579,0.460554028,1.880076881,-1.516128648,-0.006718431,0.862888187,-0.206648553,-0.578967019,0.786897496,-0.91850819,0.466076915,0.860409999,-0.188970155,0.705204006,-1.290618551,1.323433242,-0.152003031,1.675045546,-0.848747764,-1.173321171,-0.819563563,-0.006718431,-1.0899585,-2.546432961,0.298240814,2.505881733,-0.224009056,-2.134318338,1.94134685,-1.276088515
1135,2014/10/7,-0.604068963,0.469999,-0.800436231,-0.920435414,-2.259947281,-0.006718431,-0.978824071,0.83017502,-0.006718431,-0.006718431,-0.910166257,-0.147819092,1.792800734,-0.781815965,1.171676532,-1.677535798,0.194615784,-0.878910042,-0.006718431,1.05171432,-1.160495011,1.188978645,-1.954794729,0.532843301,-1.694930564,2.598740208,0.664441595,-2.072724682,-0.572787799,-0.633132734,2.683875507,-0.118247101,-3.643082067,-0.996840795,1.008316732,-2.756282106,-0.333537607,-0.006718431,-2.749336428,-0.006718431,-2.248903738,-5.022710798,0.30027704,-0.866154523,0.309775576,-0.547344922,0.537327816,-1.165412795,-0.991578369,-0.399643528,0.707571946,1.621782352,-1.124766928,-0.459139164,-1.91521733,-0.225908832,-1.672141907,-2.931771276,-0.729559317,-0.574570759,-1.213919185,-2.283426952,-0.447941006,-2.039788691,-1.708568611,-0.449675082,0.675505218,-0.215490772,-0.006718431,0.859091638,-0.314784452,-1.87383837,-1.370082598,-0.136591722,-1.145958937,-4.025346878,-3.45494055,-0.115650893,-1.63463121,-0.932620949,-1.539360829,-0.254422135,-3.023992457,2.197752193,-0.150692615,0.780703996,0.913461434,-0.477288941,1.569225675,-1.46636132,-0.996364332,-1.740702211,2.260564413,-1.169414482,-0.307295119,-2.448350984,-2.030389352,-1.646170746,-0.962568783,0.357623781,1.730490561,-1.729192871,-0.987262909,-0.006718431,-1.31141093,-0.962138858,-1.435142551
1136,2014/10/8,-0.953795407,0.190001,-2.006734326,-0.928858847,-2.75095338,0.432388588,0.554327766,-0.421531841,-3.312210816,-1.006677777,-1.982492242,0.416993332,-4.047147907,0.774436136,-0.394620735,0.23636397,0.997332493,-0.886380566,-1.138644693,-1.577208586,-0.395797412,-0.221670079,0.213824809,-0.00671609,-2.120286535,-1.094978239,0.65996941,-1.272470404,-0.291362068,-1.054807658,-1.753447921,1.333931337,-0.95014664,-0.840026117,-0.00671609,-1.577276058,-0.99029288,-0.00671609,-1.308233518,-1.396161648,-0.00671609,-1.199382128,-0.00671609,-0.873602517,-0.953202539,-0.278498664,1.075488709,-0.396774336,-0.00671609,1.570430729,-0.597772474,0.634422771,-0.109506105,0.10680884,0.382973567,-0.557303994,-1.170741632,0.746604867,2.298760486,-1.720759429,-0.228278846,-0.365131773,-0.597491265,0.511807615,-1.954536091,-0.229179833,-2.26420443,-2.938716146,-1.219548946,-0.221349183,-1.861227511,0.5370242,-0.00671609,-0.396842633,-0.134757063,1.764327138,-0.41888013,-1.206279885,-0.715909914,-3.558117398,-1.952211796,-0.255034888,0.437749482,1.953924299,-0.438906268,-1.256737986,1.209003589,-0.715937141,-0.288705275,-0.747610195,3.136339145,-0.595060032,-0.473501274,1.169657611,-4.07907198,-0.115536612,-1.38361253,-0.423522362,-0.490067325,-0.00671609,-2.88825011,-1.965239682,-1.491748953,-0.00671609,0.433607911,-2.57910016,1.587209923
1137,2014/10/9,0.119088406,2.439998,2.034188295,0.924078354,-5.198502197,-0.115943264,0.272132384,2.805657527,-0.576395824,1.0034149,0.768583709,-0.147160997,-0.269752653,-0.00664702,0.967611243,0.961750978,0.589556045,1.620485114,1.138240897,-0.00664702,-0.202080688,0.746935213,-1.108196949,-0.00664702,-3.515609518,2.193824173,0.65562322,-0.220310527,1.707098753,1.05254586,-0.451093262,1.426840134,-0.958993651,2.178217538,1.50096214,-1.070476807,0.324404343,-3.358665459,-0.00664702,1.402376148,1.828242857,-6.730627071,0.755984057,-1.173103514,1.267393534,-0.00664702,-0.648900607,0.384938638,-0.00664702,0.898761694,0.231094307,-0.325174248,-1.446742521,0.56108743,0.380594585,0.988765305,2.777216341,-5.614147959,1.061078532,-2.332407631,-1.900168404,-0.00664702,-0.00664702,-3.877642225,-4.201224254,0.886893955,-6.704205413,-1.732600783,0.948204836,1.928845161,-3.628736339,-0.00664702,0.914628974,-0.137198517,-0.134852148,-0.00664702,-1.386033131,-0.889649227,-2.625732249,-0.394254777,-1.197104747,0.491226892,0.878350614,0.378100654,-2.032705257,-0.00664702,-1.107671356,-1.435220868,-1.845684141,-2.245391907,-1.94640567,-1.189845689,-1.530599632,0.720069807,1.093744411,-1.858479333,1.738565581,0.620954904,-0.00664702,-1.096739998,0.652786748,0.413685753,-0.76053325,1.191637725,2.186284726,-2.646890184,0.278955781
1138,2014/10/13,-2.851068949,3.600001,-3.606608942,-1.850942682,-4.05428933,-0.334904662,-1.119205587,-1.931735371,-1.439843657,-3.706570142,-2.006751713,-2.119424281,-2.645188762,-4.65724237,-1.550715372,-2.644597017,-2.575678967,-1.025562862,-3.402803348,-0.538149425,-5.388138915,0.847966853,-1.565489586,-2.151493012,-0.006657166,-1.80091119,-3.625179092,-2.147867225,-2.534453144,-2.312458617,-0.006657166,-2.61548286,-3.852811013,-2.96720248,-0.006657166,-6.888276892,-5.287156011,-6.341152401,-0.006657166,-3.131796334,-6.763390727,-6.845921342,-3.036582974,-6.791042372,-3.466192802,-2.459366368,-6.14898458,-5.865941814,-1.498641025,-2.057803493,-1.311349985,-1.763714887,-3.242581348,-2.264025643,-6.956640395,-1.648391713,-0.423448282,-0.204671318,-3.058091941,-6.851843602,-6.929934578,-4.503065438,-0.898086271,-4.436099289,-4.154408689,-1.668263104,-5.946889553,-6.592801463,-4.195962117,-4.437021879,-0.660463788,-2.709767875,-5.029464215,-3.143813933,-2.060572442,-2.538322786,-6.300257465,-2.901980106,-6.852579563,-6.815978869,-6.030763638,-2.481323833,-2.638247871,-3.64655581,-2.37003572,-2.538292211,-1.221146447,-3.871359918,-4.185201831,-2.29666959,-3.113397823,-6.89323071,-5.721004917,-6.933007247,-6.849612192,-6.554929697,-3.951869584,-4.164277613,-1.949452633,-6.257506751,-4.701107899,-2.72912331,-3.550803868,-1.836597342,-6.873266006,-3.735455776,-4.132050981
1139,2014/10/14,0.647811263,5.91,0.408355649,0.202294741,3.839587939,0.322763842,-0.991153401,1.853024687,3.772841938,1.654731065,-0.006564667,-0.150507695,2.161437299,2.026233606,0.385624396,0.978531575,0.399370469,0.287519142,4.681069395,0.527767526,-0.7303381,0.840965981,3.161122184,0.540930031,0.692855576,0.724255628,1.699969334,-0.006564667,-0.006564667,1.495395755,2.002401081,0.774944203,1.493453525,2.366303121,0.65361001,-0.122010946,0.690346156,1.545604956,-0.006564667,0.352002444,-0.006564667,-3.776381169,2.337526324,-3.171054592,2.27384976,1.390312901,1.945194279,1.238674944,1.00315611,0.647559921,-0.126940732,0.318695407,-5.72382621,-0.006564667,3.312916633,1.106668699,0.516945579,-2.387498269,1.688231187,-0.325866775,0.846763165,2.065007102,1.642519611,3.785721025,1.917010463,1.345180766,2.624361942,4.576119558,0.981020099,0.655654418,0.81596474,3.049099904,3.599410035,2.422461519,-0.530811062,3.402858646,-0.006564667,0.45215093,1.30572267,4.168805578,2.557497927,-0.006564667,1.795207166,1.385149548,-6.81437005,-1.142912792,1.120404088,0.495928733,3.452254517,0.774570882,0.576255611,1.762008802,0.498530035,-1.40196903,2.331028242,1.893643832,1.065027291,0.210194642,0.984079252,1.954241517,-1.495688293,0.316449176,0.255943283,1.30920161,-1.389421694,4.923003837,-1.638331992
1140,2014/10/15,-1.29377237,-0.869999,0.406701291,-2.61074639,2.024550126,0.102911282,-1.710974015,-1.122104714,-1.126852649,-2.049328947,-4.559095161,-2.023639203,-1.598035907,-1.202096602,0.578999768,-1.469734687,-1.016636036,-1.179390517,0.739665716,-2.399830295,0.097442602,0.623690917,-2.857839985,-1.096460784,1.10458816,-2.545802822,-2.355564641,-5.258361086,-1.447143407,-1.802565686,-3.288820842,0.768543164,0.978681103,-3.317722283,2.288604801,-5.671263835,-0.00650455,-5.355832057,-2.643865113,-0.721076551,-0.489603324,5.148147066,-1.533021031,-3.928155665,4.451767141,-1.384138261,-2.596731403,-1.236428658,1.492936448,1.293988355,-6.504529586,-0.979121237,0.908463375,-4.047942221,-0.00650455,-1.548718063,-4.5850629,0.80648018,-0.720740783,-1.28865387,-1.095192425,-4.803554168,-1.038931873,-2.036487586,-3.308436303,-0.673363037,0.250326843,1.341926577,-1.682604161,-4.611752845,-1.14848091,-1.892879256,-2.326619932,-1.850905997,-1.982789135,-3.146368353,-5.081096511,-0.00650455,-1.042736084,-0.206910941,-3.339787221,-2.037201987,1.763378037,-1.379115937,1.941355145,-5.260996911,-0.715674362,-3.50649032,-2.477520914,-0.58795252,-2.325114556,0.309510085,-6.539278401,-3.151040959,-2.779812044,2.790726864,-4.423620651,-2.171265911,-0.98743098,-2.313565754,0.458737162,-0.650452194,-2.62434228,-0.222854329,-6.735447731,-3.026659532,-2.118010394
1141,2014/10/16,-0.258376642,-2.270001,-0.006422167,-1.396723503,-1.177370307,-0.006422167,0.427130149,-1.544744236,-0.572943224,-2.404604981,-0.993082156,-0.447577907,0.802247327,-0.812769596,-0.006422167,-0.748501588,-0.823261243,-0.74827764,-0.747065968,1.628251394,1.554570604,0.202327458,0.670790507,-0.556936042,-1.79223517,-0.130497467,0.680883073,-2.546701118,-0.299575808,-0.867449825,-2.042600236,-0.006422167,1.213081371,0.507261977,0.95493312,4.160124945,3.453713205,-0.352421731,4.733982988,-0.006422167,-0.006422167,2.150365201,-0.394922555,-1.707066695,-2.140002099,0.55232886,1.958878148,-2.081449249,-0.006422167,-1.29021938,4.884133078,0.320967644,-1.820257385,-1.209807462,-0.808903268,-0.453138373,-1.315423147,4.025820952,1.911909208,-0.980738768,0.116202896,0.574961363,-0.453562534,-0.006422167,4.871225916,-0.677757511,1.783579841,1.989165538,-1.142869904,-0.466169746,0.653858485,6.861836172,-1.668896191,-0.006422167,-1.216099586,0.155822433,-0.006422167,-1.147974678,1.564200421,3.608029189,6.89013343,-0.265675913,-0.006422167,0.987541283,-2.076399934,-2.259501503,-1.638959198,0.511692811,-0.006422167,-1.370884892,0.141877106,2.19822931,0.531259689,-2.603894865,0.664759486,-0.459964298,0.178448905,-2.661234845,-0.006422167,-2.762116073,-3.362871345,-1.30226598,-2.291344482,-1.850254455,-3.613069756,-0.352424539,-2.009524575
1142,2014/10/17,-1.405581859,-2.93,1.639835583,-3.477001902,-0.480213109,-1.317845488,-2.164694323,-3.339592138,-0.291164955,-2.784133303,-2.664221191,-3.40380379,-1.075867205,-2.039088825,-2.141918471,-1.253410415,-1.652193925,-2.547409868,-0.006290553,-2.68728762,-1.645534065,1.035429373,-0.454297183,-0.560796504,2.091761702,-4.35410596,-1.371517754,-4.745917613,1.460724576,-1.201266966,-0.006290553,-0.555752033,-6.753245211,-0.687755377,-0.006290553,-4.829792419,0.328180104,-3.825746097,-6.902845258,-0.366147994,-0.491734502,-0.581984475,-1.562516737,0.339366462,-2.1872358,-0.006290553,0.447330011,-1.701031837,-1.483580461,-1.176659598,-3.441969953,-1.147966209,1.033121097,-1.102650573,-1.626190506,-1.018788576,-0.77964232,-2.138061089,-2.829626673,-3.612486013,-2.204935951,-5.786624194,-0.605024948,1.927397372,-6.052798538,-1.358035986,6.526836607,-3.158563425,1.28711764,1.841248855,-4.105012457,-4.634058852,-3.146467767,-3.227842318,-2.455270145,-3.566110429,-3.150909779,-2.893126581,-3.099034302,-5.238839645,-0.409510005,-1.304684972,-3.049692272,0.977890497,-2.120022094,4.249041812,-0.006290553,-2.06812921,-2.092780366,-6.923259516,-0.598609241,2.305152435,-1.343143746,1.993691947,0.32684766,-1.145173926,-0.006290553,-3.869520422,-0.995266721,-2.030586713,1.191175454,-0.444043957,1.369050957,-1.000895583,-1.046446748,-0.006290553,-6.924510763
1143,2014/10/20,1.758796395,-1.799999,2.018019163,4.71272469,-0.482499995,0.879700433,1.023185555,1.93312049,1.422151503,2.411258277,0.846993222,1.217033887,-0.006289772,2.483019603,0.787426963,4.539387266,1.249107687,1.680736712,2.232577361,2.748564867,6.868706678,-0.212456857,-0.456962855,0.829632069,1.63741606,3.759927903,2.761957494,3.227952141,-0.296054439,2.191234456,3.45789696,0.656626901,1.544116482,0.165285361,-0.958491021,1.600545064,0.993680108,2.520886642,-0.237770166,2.520652316,3.896073474,6.943450654,1.179655542,2.062283889,2.541791335,0.549356576,1.573902998,0.425279772,1.493151226,0.783321911,-0.641657163,2.30388573,1.593445008,2.33376876,2.051429655,1.809857961,1.106901619,2.369929245,1.204278695,1.354358723,1.991326366,4.288156362,0.144196946,1.620063491,4.449473543,1.706545187,-0.714254374,3.473121764,-0.006289772,2.714828597,4.438491781,1.610855869,0.243142467,3.461200304,1.806820409,1.671079736,0.642968658,0.944958742,2.387314269,1.220683608,3.637377271,2.361312259,-0.006289772,-0.396017395,3.814221526,0.163758901,2.898064696,2.098955649,3.64660016,1.904410027,1.334368244,4.060033652,2.297187274,-0.823252398,4.312701262,3.565074039,1.100622757,-0.715998589,0.99256483,1.646136568,2.478996273,0.653227393,3.521696344,-0.229400583,3.5657981,0.688180379,4.385647647
1144,2014/10/21,-0.104450371,-2.220002,-0.800008743,0.315601566,0.472197892,0.652366073,-0.442998855,0.311063001,-1.696279972,0.637343477,0.332134527,0.144827455,-0.276507569,-0.410558452,1.371290506,-0.006290944,-0.213032572,0.74787373,-0.736469811,-0.274715357,-1.370861018,-0.832807867,0.898482471,-0.006290944,-0.410471764,-0.882365388,0.330419001,0.957510342,0.863511181,0.423763354,0.663383649,-0.33536774,0.502596252,1.363533438,-1.128212294,2.30517438,-0.336249973,1.402071959,-0.238308413,-1.061929294,-0.475781711,6.491845843,-0.396544866,-1.019616391,2.167031753,-0.282578933,-0.784096502,2.568533763,1.472078854,0.515868062,-0.134130226,-0.328927498,0.218713805,-1.330294347,0.800396093,-0.340209348,2.086491969,2.314822529,1.429015845,2.677586222,-1.352385052,-0.790588952,-0.908444548,-2.139659467,-2.138738949,-0.006290944,-1.906663112,2.054210613,0.277006806,1.31820011,2.612360002,0.524469639,-1.001537433,-0.140342328,-1.924099163,0.324089159,-0.490251587,-0.713004725,0.513170529,-1.016366282,0.774947129,-0.006290944,0.442160545,-0.397814712,2.073620726,-0.345810941,2.614994273,-0.521735327,0.434276575,-0.422897414,-0.006290944,-1.887746811,-0.006290944,-1.653674706,-1.75809415,1.995920418,-0.553555939,3.565575249,-0.006290944,-0.006290944,2.072168737,-2.298671167,0.779831358,0.10551391,1.007433323,-0.695971469,-0.330249757
1145,2014/10/22,1.081930857,3.540001,3.193736185,0.528523265,1.303182702,-0.11539137,0.870913311,0.625724138,1.139693567,0.73996562,1.848493035,2.406894335,0.535632659,1.212477192,0.382049432,-0.006333518,0.408006352,1.790072437,0.361265781,0.262813352,-0.204084438,-0.631277824,3.132949931,1.374691983,0.399487554,3.276492401,0.329246495,6.915078802,0.280766967,0.529702588,-0.449794159,0.323829769,3.537988375,-0.175247737,-0.816667629,-1.314272748,-0.006333518,3.002904681,-4.657496309,1.060567449,1.408782624,1.519015395,0.385449352,0.676425285,0.90563419,1.101880302,2.00950433,6.68863709,1.935754999,1.422424092,0.249906332,0.479187782,-0.118583325,0.725466597,3.993859542,-0.006333518,1.396810199,0.938818989,0.229499355,0.97435591,2.971490242,0.784164349,0.752404472,1.219870724,0.7194269,1.004061066,-0.006333518,-0.537563852,0.842387055,4.350959954,2.066766141,-0.269879248,4.014028604,0.6648231,0.133331287,0.157763755,-0.16822663,1.061282141,1.027293463,-1.230857428,-1.944288657,0.50817868,0.440002175,-0.006333518,0.620629363,0.164004813,-0.79213053,5.693115559,0.870936552,0.725851847,0.140657833,0.140960519,1.980515305,1.333589505,6.963003242,-1.096780259,0.910970977,1.142734805,-0.006333518,4.465704682,-0.798097917,1.222628751,1.684439951,2.451823912,3.406842776,0.688136633,-0.817937731
1146,2014/10/23,-0.209378611,1.100001,-1.169231882,1.057360001,-1.298981649,-0.224745935,-1.020946585,1.145421313,4.242515832,-0.535472709,0.159178855,0.140942751,-0.006392099,0.39570093,-0.199832285,-0.490200136,0.611937303,-0.153333082,1.825222493,-0.274816512,3.162002243,0.308045112,1.297974831,0.811307378,0.263195705,1.093843498,-0.006392099,-1.346121447,0.567162544,-0.006392099,-0.674575012,0.432774399,-2.451432595,-1.190792256,-0.823346268,-0.247299535,2.973649268,0.106040138,-1.225904294,-0.006392099,0.458731246,0.160680444,-0.788183672,0.67173672,6.620108967,1.637708482,2.298545202,1.953647166,4.754767031,-0.262640447,-1.922228795,-0.167450559,-0.793023739,-1.458957695,0.377869868,0.553434942,-1.071224887,0.742696838,-1.065323295,1.288209012,0.354708092,0.385756905,1.800827324,-0.948508834,0.714948575,-0.006392099,0.236136279,2.023577237,-1.268556005,-0.215150133,0.149806923,-1.065099051,-1.455989845,0.526775115,0.133077915,1.471899264,-0.006392099,-1.062730127,-4.610019751,-3.932012048,0.784109524,-0.262331359,-0.006392099,1.761981472,0.149468011,-1.026803302,0.191613073,0.483843585,2.02264391,0.512963982,-1.180596923,-0.889758818,-2.474059918,0.159064498,-0.006392099,1.757637712,-1.460896404,-0.006392099,0.488929861,-0.006392099,0.905703146,-0.668819124,-0.134289147,0.53890305,1.450317189,-1.730562258,1.139524137
